Y,X1,X2
-0.10958405261170825,-0.7631794909408188,-0.08671637119124799
0.13877480264449482,-0.9348816306065001,-0.28412761472413384
0.6102752505398921,-1.0421217622724996,-0.3364136529633476
2.1955112198441107,2.449583555497955,0.0019972785801104054
3.325088738685219,0.7533993329778735,0.02310625238731299
1.5753212338619806,-0.8850922210037202,0.045815212433358496
2.099031630982482,0.006867785115880632,0.12434097806646952
1.953781649071732,-0.23801833243307463,0.37093774047020117
1.8189043504232432,0.8512233687914146,0.11264151846730266
1.814857867672925,-0.7427372204744478,0.039829761844165625
5.434130044635434,1.5308730591499096,0.37719946761422396
1.4249527724835207,-1.6346068241021892,0.10316989068783389
2.8267247483399114,0.9679025048547123,-0.18251260849966844
-0.8201771449246584,-1.8318119672184152,-0.13829823534607968
1.0596132612640006,1.6590891628246025,-0.15646290771137214
1.0737884911958582,-0.15178850996617219,0.09201245371284539
2.405873041464644,0.2709580870105642,0.19137600775109753
-1.3584060511099374,-0.26829588414704497,-0.3206994812853352
2.2924669344756854,0.552977050168421,0.1377471296501024
2.5036585104670666,0.7206593951962449,0.14125416817943667
3.4658380292890385,1.9564639963091919,-0.07466747639320888
-0.5202639497669412,0.1991397863491837,-0.21411430774357437
1.0271247134302741,0.35355562347237957,0.13410866479877182
1.1432718215113575,0.6608046997348631,-0.0324390524321138
-0.7445511453571425,-0.6238882615313458,0.019655609578826932
3.275768240309479,0.1556346191140944,0.15230629762610037
0.020540520786332617,-0.42014918383806743,-0.025359826773379248
-1.6729318224750247,-3.229864599526894,0.09118525903666695
1.051251373770917,-0.2364926853172815,0.21852664182484904
4.988035273180287,1.5073998919231146,0.35886500098202034
3.3726172449882323,1.019757730207482,0.012999411079564305
1.515967039457228,0.10396893748508344,-0.08854180834110831
-0.7026141475209919,0.8746169742008202,-0.14948849643006454
1.4924975188574359,-0.1525536382726667,0.23720887314808642
0.9263495088236706,-0.5736357017624936,-0.07348039207614813
2.9696106288937933,0.5779734054239752,0.1550702590510593
0.1698192190571869,-0.2830128509045484,0.028295645867734462
0.7947970501937571,-1.2553197763880486,-0.308757814698607
0.4706075913535632,0.0999778699696401,0.27642427655888663
-1.5875206792957883,-1.2907779413788314,-0.25408588644069513
2.6166899238177233,0.6596702741801846,0.008787864609406578
1.9173962714862167,0.4401708850045306,0.17126830906254975
2.500579027245613,0.054580975382802835,-0.22255781271297806
0.04416200637552403,-1.0251871320558235,-0.04766802163244724
1.463146144535168,0.7150949538959239,0.15249811233258814
2.278922172142949,1.1103404219700173,0.2184581021622961
-0.45621557115976796,0.43488153710208993,-0.319980396257065
0.3410942857667041,0.7236028946910693,-0.04193137701510286
3.899635195932013,2.691601659219861,-0.16895118162243195
1.5191657668400387,-0.5462293989270047,0.19369174134169503
2.7612669445227693,0.688276497996501,-0.08862734916593958
-1.351989088037693,-1.330096378896756,-0.10691476715240243
1.0848679567503527,-1.2960429599232755,-0.123278614308018
-0.26039218300339606,-0.9029361909675478,-0.02802731369087278
1.1511802818262107,-0.653717229679651,-0.30780430693549005
-0.5672126104167694,-1.071333026523053,-0.025237494684447873
-1.0692909886302662,-1.246610237001505,-0.03487898371459445
1.3517378249019503,0.3284662425588523,-0.09060551568622756
1.1598084163704907,-0.7530800530769834,-0.047425846168799246
0.876868164424587,0.020309455321958943,-0.12178034704508661
2.1273950867523532,1.372191089378012,0.1362931285990712
1.836059214027737,1.8611988539063595,0.12643202967921852
-0.9539620368513008,0.34312076961571836,-0.35822503661983646
0.6624446462918301,-1.034089714417751,0.07754060433388615
0.9794248403525002,0.010862295592397053,-0.4084601954102808
1.2973819049554678,-0.495148150202868,0.3827298591134507
0.23739365047195582,1.1250978544977093,-0.3253357383189275
3.916132561947912,2.204168952974895,-0.06443141745947588
-0.3629268653263953,0.04391826968450327,-0.050580476118530185
0.7688715460719081,-0.09114216439067221,0.22923272220874097
3.5362234945781355,1.9425971288323072,-0.010956595117707994
0.2826041905552059,1.1771628885649954,0.14223299022592098
1.141710365925709,-0.18616797336772378,-0.023396503309149233
-1.089060084893104,-0.9773839626895575,-0.21201411431761735
0.0319951041477865,-1.0934819508614582,0.006478943012572316
1.7645513292081854,0.5659427547419428,0.10972404027482625
0.6450560153278797,-0.06622567912377879,-0.19633308023692056
2.4826689502976413,1.4270723028274062,-0.25543011569470925
-0.044504630495905695,-0.7570998641434938,0.18838599381839893
1.8590283118454396,-0.6798658757186933,0.04716486610088665
2.4169639319055567,0.45163519416611847,0.09569397951666932
2.6146678714890035,0.2505754840105182,0.2081438900700869
-0.25202654659547696,-1.6336513942691973,-0.31329565337492316
0.89341567152239,-0.4283681780722318,-0.18632174884449906
0.5939198563785978,-0.5419830745152237,-0.2832702998739082
-0.3256416270625378,-1.3692784784352934,-0.012782703748051807
-0.45537086253930537,-0.17448264162349186,0.05835425202956754
1.1083517360149173,0.09333700832686473,0.06002393109002655
0.5514440651573482,0.5592891487142068,-0.09533217735206123
0.4119692460545685,0.8804009976044987,-0.01827599321380668
1.602009980691765,0.00987139194286306,0.13347431913436578
0.272244803657927,-0.27137763905413426,0.04486875874388152
-1.5809982113806909,-1.5956345845431708,0.017776324469577474
0.74704278157334,1.471851799556332,-0.27272317516457073
-0.03585079521467599,-1.4382815767341712,0.05360548072423225
1.5577494234615068,-0.6213484511577709,0.32817037017957323
1.5836335796017433,-0.12074223150464802,-0.24723266346417674
0.258488370859246,-0.6940314010746162,-0.013426223816817613
2.7536584131834108,0.23895066740417675,0.18914719462656465
5.473105129538988,2.519276012033778,0.22062571629307515
2.3510972371948013,0.39340933788925214,-0.07699109473765725
-1.6984806367200447,-0.5068849674651582,0.06948329480883507
1.2731870526039617,-0.5871763360648742,-0.1473281322138341
2.1664664269561467,0.12783446040242885,0.27960478332203015
1.6499555375715236,0.32942076134975123,-0.041294630652630004
2.07439922956535,1.0586644737982513,-0.1421970647876641
0.93793663153525,-0.40680339883945826,-0.015206851958421079
2.566006281379244,1.5124970332562122,-0.10636198885173956
-0.6740223275090804,-1.362827033843764,0.01908720594932161
0.35896562237685514,0.99091117129744,0.1078758997821639
1.1067330471069536,0.2637439053521821,-0.019238452135122153
1.7691206071406154,1.685429090930666,-0.04503065410774959
2.6491889489538796,0.9719011860484885,-0.16115025985299755
-1.7249850777402265,-1.551751790139379,-0.3537867126421881
1.029982769788065,-0.08136941299276214,0.011150730669526942
-1.131464081197699,-0.9294062642106109,-0.14098074455077805
1.3817685825692254,0.7066899385464337,0.07428044476836736
2.7982739384462287,2.248321371786726,-0.1754057486615641
-0.6931958541135632,0.0709921343656949,-0.11152512168628521
1.847188670418624,0.350303432958393,0.07848004926625007
2.267503519778988,1.2469549705888892,0.05064832105514
0.1949772815069264,0.8422410277571973,-0.18461757649801494
-2.0176583563138246,-0.5290877081447776,-0.036135113108510364
2.2239410366823065,-0.2084959641128988,0.36775394676596
0.06679243711485466,-0.014474433785623379,-0.24845963606247665
-0.261700153308693,0.05601327047332163,-0.3150820042255425
-1.2654236334471995,-1.4993413463859506,-0.2119710628833228
1.250483369994492,-1.325879870377141,-0.09604508020380437
1.9507580871048285,0.7829029158896665,0.08706245610992208
0.301204265928152,-1.706429409406735,0.36840576493853794
-0.7055333616658879,-0.774064460947735,0.22224158758289808
4.383471464305251,0.909345518212062,0.3307147518948357
2.8981736557250786,0.7839327184566223,0.07870118152966481
0.22415567037280215,-1.6368750854801586,-0.08236164446088733
1.5550559482622202,0.3114102069911137,0.07838920402377073
1.3357611436158723,-0.08027703806473352,-0.20024664285759594
1.799425845678355,-0.10704832501982596,0.21421093424150828
1.8928531520914627,0.3636737786461323,-0.03360388176547042
-0.9705946478434396,-1.2756097966262214,-0.21711675712357117
0.04709643110034989,1.2566008691764772,-0.29424659601366726
2.21826690547302,-0.2765607213137851,0.1863893115934488
0.18061826340591458,0.3499278866896238,0.30626000533039915
-0.5306465322190561,-1.666920406407527,0.15048421817860275
0.5082608329394172,-0.10477374324316618,-0.07297717416710235
1.8408903822512315,2.1848751378011886,-0.12044984582618104
3.729410168611001,1.2511976542032943,0.34603575122845076
1.422694274025496,0.8586268720816017,-0.09424115865861495
1.5550251969281783,0.7708524044347974,0.08841644723626504
0.7192385890364025,0.07413302060692639,-0.349894465019266
-0.6755414477537083,-1.158909916723678,-0.016020996188646608
3.9568136847609123,0.9905832943178973,0.23090016624188278
-0.48624392614824197,-1.1814787418947863,-0.2624881041763078
0.578582867244682,-0.049674070148288486,0.0410359696909639
1.3588963490965618,1.4647197161652032,0.33537664356676106
0.14164913821212588,-0.6449386789971798,0.4377364056441813
3.044326861971455,-0.015328156029744213,0.3891296932931343
2.2218698145634552,0.9071691666234801,0.14612188442052704
0.549670948633816,0.3764356485494846,-0.21745585369445353
3.992002441971475,1.3262712670750219,0.008991824261502432
0.6968512249650676,0.8354692854383203,0.05761247344025827
0.631108062633131,0.5894739865858261,-0.1490832496445343
1.4482877821823552,0.6955477077573153,0.09013110047340953
0.7271116238903191,-0.47156482059070853,-0.15506433482010906
-1.0352495134772508,-1.7782447505945569,0.16261217416854118
0.10380300146875099,0.15873127722312663,-0.176604170856139
1.1141909381614927,2.017821814216721,-0.11939259166804575
4.009562034620842,2.3585901763090735,-0.03135101828243525
1.4156873785308526,-0.009214487471629267,-0.15249499700501604
0.6107463510385049,0.9714377735011366,-0.3537258700245879
0.511436736328628,-0.47876461487202765,-0.0692554377362572
1.016788733476713,1.04644410125804,0.10519630199120572
0.46203553466773367,-0.46095906819702037,0.15792310304226245
2.112948495742762,-0.3527208365340969,0.03508735182173499
1.224196384505634,-0.17856275655821938,0.1068113627986877
1.3753385106582043,-1.6988757276271949,-0.09445969940419564
-0.3201775261055655,-0.20199170897303034,-0.13239722999015097
1.682189354943215,0.3144799170039359,-0.08502999151401135
0.0774793888024958,-0.9793449164614799,0.10093205323883124
3.3141228818039323,2.336756680226828,-0.23538065810039555
0.5749941461618827,-0.18277761803913595,-0.0940067504560899
0.9006781769936653,0.014986738106305117,0.17875581971860768
0.25266099415222654,-0.07827337179316485,0.07942045210683762
3.5278882527113886,-0.01378155607414144,-0.2097467721053466
2.774333808408721,2.0108131380595204,-0.06365370797063345
-1.261887690919396,0.4828932322754595,-0.2912480931846441
0.3955416081186285,-0.3646974310594738,0.1635358588325747
2.941705962749325,1.3029771430296504,-0.015724362961729143
-1.0924072868207264,-0.9655464404170743,-0.2507409652875616
0.85029610355545,-0.9589967707638405,-0.22046133126638678
-0.2777810989693541,-2.1411421259353625,-0.055614898351179734
0.7748131872783589,0.4018553433533959,-0.18988140810032045
-1.0199110360444306,-2.1664781705314375,0.24751323090522015
-0.9565066919190589,-0.4028010335086867,-0.2195618605530703
1.3623778819369252,0.7768072778344846,0.1142148585663062
0.6079947005854947,1.1970505731124217,-0.04636511914452069
-0.11509861433472146,-2.4196046747233746,0.04004390754222747
1.9564079935972924,0.10565036244825694,-0.2959772623908105
-0.9035107472368907,-0.7406152722152359,0.03729703788243125
-0.6014673582279848,-0.7753594652378444,0.14223003307852913
0.9419006216904553,1.6810144396981943,0.011759215631671054
-1.9482771247094792,-1.3807977675824297,-0.24145005055795027
-3.2556377607423226,-1.0748079114543394,-0.029797219201876668
0.06387332233290621,-0.349162306507228,0.22212583418882154
3.1310400369411306,0.35216220891332456,0.1927849712909129
2.023322947146285,1.6038584450524331,-0.09394518737667326
1.2743193187033857,-0.08067543786054897,-0.19983579131578943
0.6462234281688506,0.7530603307677298,-0.24714713550273368
4.2164355554811275,1.3751239502093475,0.032257723311462635
-0.6545364824775244,-1.6978662601183363,-0.06235528214921804
-0.9178660330543338,-1.2678873399807258,-0.10719056037205102
2.9563982045185218,-0.6792586232464646,0.0332931209575621
2.2982458207944587,1.0703335584336808,0.22095364745848675
0.42519566607707016,0.9559803863205728,-0.12382454820694655
2.729724696618419,1.5976844573401996,-0.027947905072756248
2.7053962664246787,1.0458889193195833,0.27933695426526994
1.3364743256583718,-0.38639431844379735,-0.13738236362563522
-1.0641352128704749,-0.6905239927559447,-0.18079091824668758
-0.5146432958094481,-1.7992097878869426,-0.20806017576080127
1.6171702527453036,-0.6634893937410637,0.17116447036483043
0.5278406834259688,0.20874863589553147,-0.005288264213796898
1.182629829030168,-0.8320242286393037,0.34056402077871767
1.3299698347858278,1.220486394197139,-0.02390584102278963
3.4896523999179356,-0.3827959600846748,0.21065611446477722
1.077702586023674,0.6588680745191655,0.04918962951387017
1.016147698554036,0.5848439946926465,-0.0462487409879585
1.0884555438992047,0.47357037291285276,0.2722892771798907
1.7000280562435168,0.9638271584752495,0.03292886917657636
1.2075456443912354,0.5688624321058048,-0.14217630440706605
2.235858970192307,0.2506528770685344,0.08696678311163444
-0.5951980853531388,-1.6877027872897432,0.2811965392009215
-2.6594969424276242,-3.053847863090159,-0.16795004826635174
0.6338720251676313,0.9083289019757739,0.05681299584235973
2.1745919984489905,1.3361531117395928,0.26633644539022117
2.7843525228417105,-0.33578474758212323,-0.25426811514084696
2.472725214600969,0.42618802618341683,0.00211759868910261
0.2974064056007023,-0.6246145111686747,0.28137798337867675
1.0420333560774386,1.3923045345842993,-0.005149574791427674
0.7763410414318834,0.817359600807387,-0.0261742915103382
1.5107991351232077,0.9361122024810775,-0.1614488831376539
1.4230962458720358,0.3222115624542435,0.026462758023440842
-0.8629843775072982,-0.5152072538509423,-0.2413666090901999
1.2316420475594205,0.826999692318033,0.2764867287916127
1.3666728030295185,-0.4642771208457645,-0.23657143254926527
0.6787948326728787,-0.7621657632243283,-0.004289942159155586
1.940107665411027,1.0553931722910252,0.10371300507517472
-1.2848557592423033,-2.5525054885609118,0.19532437485387794
1.129752216109746,1.2454671223714666,-0.23447377885442056
-0.8229573813219311,1.2872814072681664,-0.06967733702919403
0.604702455901972,-0.5646829492300947,0.021489431215776327
-0.7333089544364673,-0.6042042816069539,-0.02342410525349896
-0.6135260710906048,-0.4230727782665753,-0.07510759751648399
1.1040322487205656,0.31885049945150096,0.17017766186377542
2.261312154418474,0.8726825701962756,-0.13746885219563953
1.221042283612473,1.5395593026617713,-0.05919448425664603
-2.367021329085926,-1.684705067482049,-0.09921392077190189
2.8758998524777093,1.3684593660609774,-0.052964635502258675
0.7413109881259576,-0.6896856605107837,-0.12934890240112382
0.057124481100696234,-0.3002182415908253,0.12651057219429737
1.8775361867243046,-0.219554825907695,0.21387733413561616
1.0393596987585876,0.013575940437927068,0.12696647549416507
1.6062459130278413,0.7802743302363138,-0.19012823750481306
2.8790306792982987,1.8703643928606677,0.507850626601266
0.8230782727007805,-0.40720813502288095,-0.24104321665486955
2.7914496681321177,0.7942876414377085,-0.08243877096883552
1.7832386988360063,0.308653973496142,-0.06499540411452757
1.836300309093526,0.46808950474811545,-0.07605166293989318
-4.054214302807889,-1.2622611501375454,-0.007871198619044
0.12367947545535368,-0.7188319035127353,-0.16724734803954033
-0.2126164819516496,-0.8175160866271918,-0.14786203145276572
1.2463366003169174,0.1829350577708294,0.08417881975696846
-1.3075740108753977,-0.6578828688711152,-0.407645260813305
-0.6485608685677743,-1.534751553739151,-0.06766971589687087
1.0495670368563064,-0.7372967448190919,0.14989855061882584
1.7258513127921513,1.065357503576527,-0.030287212097500227
-0.2815277734084626,-0.396141107314595,-0.16882501055359866
-0.2036068586869162,-1.984779783444547,-0.17943235447265607
0.5584040290877352,0.3558462583581938,0.12316995119946675
1.0328235469139422,-1.2209784128333694,0.0894587047693739
-1.29788107907788,-1.2551130906900778,-0.48783218084733077
-0.20754074418971746,-0.3091967167169992,-0.037615352876116365
2.9155084418043806,1.5407326414780644,0.26590307855825196
-0.0031882757501220382,-0.5167843561231131,0.17343587327407517
4.287500776034512,1.87637303817221,0.2944252877811448
2.6612960719369045,1.8667852423970681,-0.2213563729722539
-0.1426414735889654,-1.2201225138404668,0.25371088616187304
1.3802641816468035,1.0036473915906863,0.1915340356441363
1.1332371605520468,-0.1796864925694123,0.004483023848155408
3.077876343968041,0.8207594789343259,0.11989250327671341
-0.33456203857241906,0.34993114287339044,-0.6282627328255712
0.3442314737223896,-1.644233544475203,0.22804500692334778
1.8000894139475496,1.1781094275788433,-0.0007971452326205289
0.6640763865276527,-0.3494888160895057,-0.02160160135690748
0.8328468392221171,-0.48843747309658603,0.24502688948495668
2.416776731082466,1.0406395273756246,0.03283802429274462
-0.3266616221019851,0.4801607705453094,-0.11881995184462707
0.9860338208109307,-0.4167465552299992,-0.09656405885950373
0.5621957665106722,0.021207042041410634,-0.09163151757096943
1.422423141463238,0.01964540606781863,0.01766786709841362
1.5703179148696893,0.9218767071069448,-0.004499465908418543
1.149525328825725,-0.4148971206831778,0.09762450405391976
-0.9539899010041342,-0.4227673995553069,-0.1834638789279623
3.0508571562903426,1.4025653508346214,-0.21634504281309638
-0.4497957843558873,0.47035984448123935,-0.08664441647993151
-0.7440496286997184,-1.0292119626127423,0.12976045947688405
2.6161837313710348,0.9784419503435197,0.16083028459515242
2.423246698405753,-0.18971512785727296,0.06004781643137962
1.9954231694025766,0.43400128681605393,0.1133182323113968
0.7136822985652616,-0.15354086982977846,0.046052649469650424
-1.1930562789255663,-0.10725542577051712,-0.26428428396471393
1.4401961748506131,1.2186868497450496,-0.23488560418572166
0.1570100825831664,-0.6196408332648328,-0.08138882924396283
2.500574361485714,-0.02282107254653811,-0.06686928452285794
-0.009130128033303042,-1.4084901700232262,-0.08910607184634356
-1.7269704372263817,-0.6828338967927079,-0.20601746620209094
3.642331441625395,0.5635007443620097,0.020820640808076937
-0.04333673815262451,-1.1379262297879122,0.19583974685363234
1.8335681414541312,1.5957341179104447,0.046917495299201334
4.30318727601011,1.8486865443260148,-0.00812876816112553
1.862249608189109,1.1829112605289476,-0.1083623568171483
-0.3085127660552389,-0.6653495445442152,-0.11030424885316994
1.758819057466266,0.47358450333697627,0.026579426077623366
2.7861367551112233,0.8947789769147633,0.018587599128297626
4.035427429243177,2.068835513904394,-0.010697715644346883
-2.6626938362733967,-2.6764164720484866,0.1555700143311322
3.37379327975573,0.14974669616282096,0.09022604532847188
2.170403993927271,-0.047360630787921916,0.10836121468782699
0.7569495095850871,-0.4889422988447852,0.2500371481772094
-1.1943306296491694,-0.940107324378506,-0.174225381499699
-1.3512292836689714,-1.339619227283034,-0.01703905025109238
2.898654554731808,1.0867413990326382,0.27541388724919497
0.4606210167310191,0.953853719784144,-0.3380865635453992
0.027088050427473864,-0.13486790733959458,-0.029268030778564366
5.082127577387921,2.0045485281337916,0.5065298577249977
-0.5132805771561777,-1.157614217199458,-0.2880934815132173
0.6834579618327966,-0.26142766524824995,0.13578275420190308
1.4986713568366712,-0.5059799463792916,0.10816148281223598
1.5434013858037787,0.02443064427154753,-0.3393631539093759
-0.2553292463421184,0.4177236084525487,-0.23142261686600848
1.2273343932318332,-0.07144550923840198,0.36082871464499316
1.4021843311843811,-0.24399677710329679,-0.11857629277287954
2.340919814733962,1.3432573400517998,-0.2885112364531567
2.0026013545560954,0.41991468633407325,0.14239512471361204
1.809627936430065,0.4391508406263571,-0.3167776367018998
-0.923653246870065,-0.8283300919226654,-0.0028445703313209197
-1.4273405036211633,-0.8600884871119433,-0.035245673095246344
-0.43953760335451497,0.45379809865613047,-0.4107313378934989
1.8802417217502503,0.5804436848113376,0.07090157656114897
1.1111717906448164,0.27790510686154857,0.2517413835513486
0.6936319423462256,-0.16463506201796863,0.13819406431555434
-0.03128231315796459,0.35416168790357916,-0.16417755278449697
-1.3200856116587736,-1.5731286923271655,-0.05061110989468214
0.5711837018218855,-0.5228726126568403,0.43953741338868807
1.0460784447153157,0.41741140075224237,-0.29551966471301594
-0.17093887602539937,-0.9545036145732765,-0.4045305317741368
-0.04710688646110872,-0.44315025124356855,-0.04940427827973156
-0.425099115283608,-1.2108689765431466,-0.0027857373079132755
-1.8303441972556178,-1.6840582189181823,-0.22610136233020814
2.384436109132899,0.5612345371988693,0.1167801425191364
0.8977045853215968,-0.39829161203948327,0.08277606344874405
4.150074114211598,1.4856465431449364,0.028108268291379513
-1.371122011537004,-0.5408417612472859,-0.2939232854608738
0.4722323518163026,-0.4411969457754275,-0.17962928063972705
1.1310831896657818,-0.7717588137289906,0.18354024149924128
1.484174063348791,0.9530978117352003,-0.04339343095820448
2.2414183787362383,1.0129573746194063,-0.1420292493063645
-0.813830302472653,-0.8417661236493728,0.18658338806686328
3.369421520687757,-0.47785253644615355,0.2913884105618358
-0.18566947946770518,0.26521331670125664,-0.043535337153008176
2.5900131856479174,0.2673208902354215,0.16115401393900317
-0.14360168003292173,-0.39350825455741445,0.1484117013854863
3.662854173142553,0.3517430471169582,0.46409123791753687
1.231387553385952,0.9900530243627749,-0.14955657774712824
-0.6046886612102478,-1.4955206017407114,-0.10703638665269906
-0.1854611528770947,0.11109794897069536,-0.5399611430218099
1.2016742688069206,-0.4612584169265242,-0.1751205637165401
2.639348992366476,1.346474546828887,0.24576875827220626
-1.7761098675735014,0.20707159577682005,-0.006399101346551166
-0.3840901000337664,0.027877238952523406,-0.26076341956874244
-0.07056808008754376,-0.5219729765058874,-0.29292297066824186
0.48587290866222427,-0.6429783218533913,0.22772777415435097
0.5836711339220784,-0.8534273506178959,-0.1330889467123295
3.3389386688719256,0.6047140307596782,0.2875590568551114
0.2087522553045577,-0.9181852085637506,0.1098837095072472
0.7755726475651703,0.8628508763424759,0.16094686624208254
3.6387903742777947,1.325131308803894,-0.028202417812798565
3.6923788605161443,1.88338873005332,-0.1096253478575975
3.51949791799556,2.2029381985707404,0.24630034147673727
3.8708307060968217,0.6985266410739068,0.02560626145206491
0.8081784843979216,0.8289637752452773,-0.2687639323018765
2.0128078022904536,1.8501116613202084,0.1199263445554482
1.9643100278131462,-0.037896065641599364,0.4632318108823005
-0.014029830823842682,-2.6076680161147294,0.20632178791404657
2.237654326440021,1.3931211663559968,0.312794641050616
4.37320254819228,1.3725448770352426,0.01977303736543535
1.225260275820828,0.271716992434644,0.3400277991832964
2.545777127132971,0.21008263739193647,0.1525088853439176
3.2778148528819506,1.6397857211516418,0.03742670301085264
0.14390305640427772,-0.7939727932681049,0.03677316370208246
2.4232292569266676,0.33095071869084336,0.004698223807226849
-0.46284084100885825,0.3127548502679155,-0.1103187609634317
1.925402312185113,-0.450410110988448,0.007296254496148695
1.7871590638681105,0.7014856220684036,0.05974298830797928
-0.4186621361324579,-0.7491609368658579,-0.05082637976123461
1.8175283353975398,-0.5532448984989837,0.24863967434257694
0.8059698170044814,-0.5905721637300845,-0.2653428131458711
2.0143812254936417,-0.3799176417386978,0.24980137464348917
-0.1599406306427198,-1.7386497125620324,-0.5683178956502697
1.5627096973116763,-0.9962071755090626,0.19127631870825618
3.1043415713427818,0.1511875048167835,0.26785897364223693
1.5857753731912159,0.6783246504056509,0.1789258639848318
1.837613528197116,1.0888261599222522,-0.14309456351486632
0.6838666451749231,-0.8087080221235955,-0.02816316601080167
0.6984845793982007,-0.409305094547142,0.05021276425945456
2.329915379861886,1.8132375713157571,-0.3139829698508428
1.8913723977545096,0.357748152098,0.0430077918087764
0.8036457665636431,-1.0002211801564933,-0.016150788384559574
-1.1457848905996262,-1.9979633522002263,-0.018485059051750435
0.6446799647606385,-0.618725131174423,0.24528172453077712
0.905166380466779,-0.1932682964428336,0.3707001308504653
0.25994567355001497,0.29862801633985625,-0.05878000665902794
2.8539200214757923,0.5974124818787597,0.03362252490028376
0.8415624518026563,-0.1727664876248337,0.03954017097197699
1.460488783870037,-0.9211934892508712,0.23789515681214612
0.7314524722064515,0.8845165304704403,0.05771991523150519
-2.9569425720434275,-1.7065603377267342,-0.12488565059100426
-1.0206038465098692,0.06896116151258616,-0.41618951080899685
1.3658770365938016,-1.6335393610526037,0.34111577205476007
4.100954866851609,1.384468046057166,0.2593637523847932
2.2193661904161237,1.2864810296173788,-0.15966137882133616
0.92570390329957,0.6911465248183231,0.01469101145648262
2.1114252535350513,0.8884556972612906,0.14150887913584612
-0.22007169916489372,-0.9740872447867537,0.02071041016831692
0.7355764478819955,0.36588160211839565,-0.11413272325643345
-3.0291165719040025,-1.126363097669826,-0.15867345476741784
0.6369922376806599,0.8024539501977525,-0.1230141306219582
-1.1531368435585383,-1.9653318641580348,0.0009215585126927119
2.665714168510049,0.1091466465313211,0.016055892866653407
1.8105268790396307,0.04093989904121994,0.2435375683466665
1.869968505282828,-0.23413298943145405,-0.1187147166194103
1.4823983962205076,0.20857900931724555,0.26701051826508326
-0.42056374016398257,-1.3280477481448936,0.06406903569148756
-4.850418818088334,-1.395556469605104,-0.22217624737155664
0.6068709517098905,-0.16078796134466994,-0.27826857046098347
1.5256513686507103,-0.06565389037298332,0.017683839073743872
3.886583675871422,0.9966391172760753,0.05047419561438903
-0.8887377649286945,-1.4315325589602492,0.011822401929753527
2.5415731916863535,1.1239149671605273,0.12940162733151198
0.11671132622796077,-0.7311245594063717,0.22134553614216632
-0.5645147927642028,-0.004713295045544742,-0.15341777311935073
0.8745904847510572,-0.010384753164233684,0.23923328186089968
-0.40021687011806467,-0.7403131526163246,-0.12596207736638107
0.18179452667056029,-1.9160473639075464,-0.10303845523668276
1.739671434776028,0.3274735540750746,0.16399451125103015
0.4722559871334101,-0.3483269079936547,0.2444510819179762
1.8114215167399537,1.2137345396014076,-0.21767634044127485
2.3109077405802445,0.7447167879846539,0.1394478388142226
0.28749262685723975,0.5562288295655831,-0.237001658693353
3.683863165608853,1.4161011352291963,0.04981136150002495
-1.8502163245768581,-0.8737368968553314,-0.03525221469795076
1.392858025792528,1.7350996797154252,-0.4514788103359643
3.5474985202241185,1.790191991448449,0.03689618525856971
0.5642951849759907,0.7214133061197954,0.07252575933321999
1.1435689741523531,-0.20737098402002863,-0.004125516188398047
3.884333916385045,1.636725554540694,-0.01811387533978152
1.7951656231835402,0.17715078200874057,0.06573743076713255
